left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
qcl,0.6578817367553711,0.695717066526413,0.7073045372962952,0.6964456737041473,0.6136634349822998,0.773186668753624,0.6972286999225616,0.7011264264583588,0.667149692773819,0.6852199733257294,0.700468510389328,0.6565133929252625,0.7423178553581238,0.5950582027435303,0.7211475074291229,0.6064083278179169,0.6683698892593384,0.7275182902812958,0.6930547952651978,0.649564653635025
qco,0.7029826939105988,0.6950871646404266,0.7268590033054352,0.7576854676008224,0.7488419711589813,0.6717012822628021,0.6923767626285553,0.6416474878787994,0.7525411248207092,0.7354847192764282,0.6835979223251343,0.6882199048995972,0.6493410468101501,0.6474615037441254,0.7149836719036102,0.6960614025592804,0.7110503017902374,0.7449962794780731,0.7215847074985504,0.7520207017660141
qcq,0.6001206338405609,0.6161536872386932,0.6474544703960419,0.5918168425559998,0.6656472086906433,0.6321901381015778,0.6825641691684723,0.575333446264267,0.6285350620746613,0.722094863653183,0.6122853755950928,0.7144343554973602,0.6535444557666779,0.652471661567688,0.6375316977500916,0.6904371976852417,0.6671182811260223,0.6861032843589783,0.602772444486618,0.6440183818340302
qda,0.7049369215965271,0.6603623032569885,0.7000989019870758,0.6794277727603912,0.7343221604824066,0.7173334956169128,0.7675876766443253,0.7689709514379501,0.7128093540668488,0.7808846235275269,0.7400515973567963,0.6380940079689026,0.6148311197757721,0.7246702313423157,0.6563563048839569,0.6980516016483307,0.7103029191493988,0.5991802513599396,0.6129902899265289,0.5969101786613464
qdg,0.7250876426696777,0.5903847217559814,0.6114420890808105,0.6947601735591888,0.6592842638492584,0.5989305377006531,0.6280772089958191,0.6836773455142975,0.5849788784980774,0.6651952862739563,0.736767053604126,0.618449866771698,0.6614862084388733,0.6783914566040039,0.651669442653656,0.6645139455795288,0.6544100940227509,0.6339005827903748,0.7108241617679596,0.7402149140834808
qdl,0.6997182071208954,0.6049651801586151,0.6099119186401367,0.5848632156848907,0.7369045913219452,0.74437415599823,0.6041573584079742,0.6682136952877045,0.6720008254051208,0.6359821259975433,0.7228029072284698,0.7098290026187897,0.6832199990749359,0.7110617458820343,0.5434168875217438,0.6434860229492188,0.7174120545387268,0.6764575839042664,0.6905864775180817,0.6344566941261292
qdo,0.6083062887191772,0.695227175951004,0.6589201092720032,0.6589920520782471,0.7520482540130615,0.6808247268199921,0.7021087408065796,0.742253452539444,0.7061751186847687,0.6516253352165222,0.712022602558136,0.6620798408985138,0.7351729273796082,0.7497834861278534,0.7485509216785431,0.6663829684257507,0.6954137980937958,0.7265999615192413,0.7511292845010757,0.7686051577329636
qdp,0.7043218314647675,0.7157421410083771,0.6606936752796173,0.6317211985588074,0.6901256144046783,0.6686988472938538,0.7371504008769989,0.6672760248184204,0.7239667177200317,0.6834864020347595,0.7037262618541718,0.6026569604873657,0.6685807108879089,0.6541437804698944,0.6518981158733368,0.724195271730423,0.6769787073135376,0.6847721338272095,0.7433753907680511,0.649360328912735
qdt,0.6578976809978485,0.6658644378185272,0.7110954523086548,0.6307469606399536,0.6898119449615479,0.71507328748703,0.5614761710166931,0.5967371165752411,0.6549501419067383,0.678570955991745,0.6706218719482422,0.6730276346206665,0.636247456073761,0.6731791198253632,0.6183983683586121,0.6876543164253235,0.7541018575429916,0.6185740530490875,0.6746609210968018,0.6287811994552612
qdu,0.641086757183075,0.709849089384079,0.6280951201915741,0.7206433415412903,0.6620751023292542,0.6361408829689026,0.7037084102630615,0.676132321357727,0.6356445550918579,0.6214101910591125,0.6395715177059174,0.6860763430595398,0.7607406377792358,0.6572965085506439,0.60969677567482,0.6339187324047089,0.7160394191741943,0.7557991147041321,0.6788178384304047,0.7449338138103485
qdw,0.6995537877082825,0.620736837387085,0.7177362442016602,0.6840121150016785,0.7739440500736237,0.6320857405662537,0.7064919471740723,0.5232602953910828,0.6792179644107819,0.6644217669963837,0.7534403651952744,0.6065056622028351,0.6717942655086517,0.6979365348815918,0.7288526594638824,0.6951417028903961,0.7209601700305939,0.6236904263496399,0.7295341193675995,0.7119393944740295
qei,0.6311116516590118,0.7330605983734131,0.6381725668907166,0.6626902520656586,0.6908270716667175,0.7035244405269623,0.6760644614696503,0.7044099867343903,0.6032984852790833,0.6469430029392242,0.6296858191490173,0.7092609703540802,0.6854296028614044,0.7186547815799713,0.6371508538722992,0.6640675365924835,0.7442885041236877,0.6387929320335388,0.6684561967849731,0.7288432717323303
qel,0.5426425039768219,0.7099431753158569,0.5835169553756714,0.6857245862483978,0.6233402490615845,0.6791735291481018,0.7111306190490723,0.6824496984481812,0.4833189845085144,0.6670344769954681,0.7381264269351959,0.6284186542034149,0.6360093057155609,0.6218915581703186,0.8023719489574432,0.7073744535446167,0.6827350854873657,0.7283863127231598,0.7121223509311676,0.728691428899765
qer,0.6449915766716003,0.684153139591217,0.6205812394618988,0.7102366983890533,0.6220331490039825,0.6674742996692657,0.6931508779525757,0.6269512176513672,0.6307113468647003,0.7163465321063995,0.6738620102405548,0.7443510890007019,0.6366197764873505,0.7453733384609222,0.6739755272865295,0.7214184403419495,0.6663368046283722,0.6622532308101654,0.6514919102191925,0.5903486609458923
qfn,0.684378981590271,0.6310018599033356,0.7030193507671356,0.7051198780536652,0.7261681854724884,0.6823617517948151,0.6790340840816498,0.6479827165603638,0.6978406310081482,0.6749436557292938,0.6658301651477814,0.7308317720890045,0.7003692984580994,0.6003759503364563,0.6497105360031128,0.7159537672996521,0.7468762397766113,0.701069176197052,0.7095794379711151,0.7044973969459534
qfp,0.6480034589767456,0.7281875610351562,0.6367032527923584,0.5858396291732788,0.5878559350967407,0.6149424314498901,0.6633520126342773,0.612822026014328,0.5835203230381012,0.6057320237159729,0.6707401275634766,0.6025753617286682,0.6404300630092621,0.5557501018047333,0.6797193288803101,0.6674082279205322,0.65653395652771,0.6461659073829651,0.6258200705051422,0.6825547516345978
qfw,0.6515630185604095,0.65401691198349,0.6961821019649506,0.6829701960086823,0.6541958749294281,0.64754918217659,0.6810665130615234,0.7360555827617645,0.6522891521453857,0.6786905229091644,0.6283223032951355,0.5873618125915527,0.6403109133243561,0.6019662916660309,0.6572951674461365,0.6862132549285889,0.6730418801307678,0.7034896314144135,0.6608142554759979,0.6849983334541321
qgw,0.6873722970485687,0.7347284257411957,0.7396402060985565,0.5575628876686096,0.7898437827825546,0.661384254693985,0.7197746336460114,0.7686102241277695,0.6954468190670013,0.769542396068573,0.7384701371192932,0.6697415709495544,0.70162233710289,0.6804323196411133,0.6766535639762878,0.5430627167224884,0.7388209700584412,0.805727407336235,0.6836991310119629,0.7991763055324554
qhb,0.6679859459400177,0.6047228276729584,0.6592867970466614,0.675294429063797,0.7041081488132477,0.6828697025775909,0.6092902421951294,0.692699134349823,0.6274098753929138,0.682358592748642,0.6511966586112976,0.6633109152317047,0.7110347747802734,0.684164434671402,0.6866103112697601,0.6336587071418762,0.5972516536712646,0.6361976563930511,0.5477467477321625,0.6437022387981415
qho,0.7359946370124817,0.6560269594192505,0.7043627798557281,0.11026549339294434,0.690281093120575,0.6878483593463898,0.672446608543396,0.6464924514293671,0.6470280885696411,0.8268131017684937,0.7404011785984039,0.7627554088830948,0.6920201778411865,0.7414834201335907,0.7371848523616791,0.706925094127655,0.6959666013717651,0.783269390463829,0.7833162844181061,0.666086345911026
qhp,0.71986123919487,0.6834293305873871,0.6909977793693542,0.7709174901247025,0.6847410202026367,0.6325748562812805,0.6347687244415283,0.7427701354026794,0.5842049419879913,0.5655040442943573,0.6439522206783295,0.7325569689273834,0.6676651537418365,0.6071696281433105,0.6020560264587402,0.7151651680469513,0.6569254100322723,0.6478033065795898,0.5939732193946838,0.7914607226848602
qhq,0.7211947739124298,0.6618168652057648,0.6438210904598236,0.695475697517395,0.8254280537366867,0.8369911015033722,0.7804115265607834,0.6443061828613281,0.7372365593910217,0.7335943877696991,0.7661326229572296,0.6001520454883575,0.772081583738327,0.6651630997657776,0.6952096521854401,0.7241990566253662,0.7137504816055298,0.806785449385643,0.6388077735900879,0.7426715195178986
qhw,0.6554646193981171,0.5822360515594482,0.5842739045619965,0.5886799991130829,0.6243592500686646,0.6166499257087708,0.5477817356586456,0.6568531095981598,0.560484766960144,0.6056700646877289,0.5707369744777679,0.6354542672634125,0.67000812292099,0.6275155544281006,0.6149842739105225,0.6481066644191742,0.6140450835227966,0.5972757339477539,0.564953476190567,0.6302606463432312
qib,0.6584315896034241,0.6452455818653107,0.6747259199619293,0.6512609422206879,0.7030414044857025,0.6854248046875,0.6519142091274261,0.6197128593921661,0.6382882595062256,0.5677283108234406,0.728259950876236,0.7095324099063873,0.6239515542984009,0.7478339970111847,0.6853939890861511,0.6954279839992523,0.6737291812896729,0.6310482621192932,0.7004196047782898,0.7001102566719055
qig,0.6275800168514252,0.6748131215572357,0.5921120047569275,0.6052765846252441,0.657257467508316,0.5433917045593262,0.6507866978645325,0.7063882648944855,0.7386651933193207,0.6821129024028778,0.6348754167556763,0.7185414135456085,0.6576592028141022,0.5708189010620117,0.6183950304985046,0.6223325431346893,0.5965879559516907,0.5440811514854431,0.5673176944255829,0.6251685917377472
qik,0.5806249976158142,0.5932076871395111,0.604460209608078,0.6151712536811829,0.6168684959411621,0.6336711943149567,0.6030990183353424,0.6305614411830902,0.560278058052063,0.6310534477233887,0.6711679399013519,0.5652218759059906,0.6140701472759247,0.5826612710952759,0.6455918550491333,0.5748848617076874,0.6646764576435089,0.6373661756515503,0.6662273108959198,0.5846946537494659
qil,0.6293699443340302,0.5676358044147491,0.7477678656578064,0.7252787351608276,0.6954268515110016,0.6354282796382904,0.6123651564121246,0.635857492685318,0.614554226398468,0.6878973543643951,0.6282533407211304,0.6919353604316711,0.6052141785621643,0.6631132364273071,0.6943221390247345,0.6573434770107269,0.6891855299472809,0.5421077311038971,0.6018890142440796,0.7450905442237854
qin,0.7194154560565948,0.7460627555847168,0.6539423763751984,0.7296156287193298,0.6015244424343109,0.6933751106262207,0.7897227704524994,0.7036803662776947,0.7383319139480591,0.7381483614444733,0.711913526058197,0.7386353313922882,0.7341741919517517,0.6899441480636597,0.7462156713008881,0.6850374042987823,0.7036523222923279,0.7352310419082642,0.7779951095581055,0.7562997490167618
qiq,0.6333341896533966,0.7062692940235138,0.7092253565788269,0.6779614090919495,0.6859508454799652,0.7027826607227325,0.6602125465869904,0.6123388707637787,0.5860346555709839,0.7131486237049103,0.6922993957996368,0.7007200419902802,0.7042932212352753,0.6953112185001373,0.5598971843719482,0.747390866279602,0.6904821991920471,0.6715305745601654,0.6945242881774902,0.5799666345119476
qiu,0.6077151894569397,0.7605226039886475,0.6253562569618225,0.7182430326938629,0.700919508934021,0.7513085305690765,0.5771044790744781,0.6846575736999512,0.6981539130210876,0.6352342963218689,0.6524162292480469,0.6501927077770233,0.7027013301849365,0.7283155918121338,0.7105752527713776,0.7964433282613754,0.7449670433998108,0.7096163928508759,0.7273295223712921,0.7002232074737549
qix,0.6663769781589508,0.5252557098865509,0.6564814150333405,0.6160121262073517,0.7142539918422699,0.7492441236972809,0.6647953987121582,0.7135648429393768,0.6939474940299988,0.7382810115814209,0.662144124507904,0.7079679667949677,0.6833371818065643,0.7482563555240631,0.6426259875297546,0.5388486385345459,0.7243265509605408,0.7319476902484894,0.6643962860107422,0.6650430560112
qkc,0.6257240474224091,0.7064384520053864,0.6334443092346191,0.5794301927089691,0.7308605909347534,0.6992431282997131,0.7309347689151764,0.6794067323207855,0.7303701043128967,0.8310916423797607,0.6833438575267792,0.6798132956027985,0.6716149151325226,0.6548548638820648,0.6509625315666199,0.6424483358860016,0.6916927993297577,0.7504002749919891,0.6955644190311432,0.6489996910095215
qkj,0.6131757497787476,0.5727819204330444,0.6475704610347748,0.6261557340621948,0.636052131652832,0.6618675589561462,0.6569915413856506,0.615260124206543,0.6827912628650665,0.6378023028373718,0.6533358693122864,0.6631096005439758,0.6406453251838684,0.6154909431934357,0.6656488180160522,0.6412146389484406,0.6669955551624298,0.6453122198581696,0.6271807551383972,0.644025593996048
qkk,0.6942756772041321,0.5733180940151215,0.6846092641353607,0.6984373033046722,0.6919043958187103,0.6399051547050476,0.5791326463222504,0.6718502938747406,0.6391352117061615,0.7345714569091797,0.5946539640426636,0.6891770660877228,0.6308449804782867,0.6905083358287811,0.6812314689159393,0.663173258304596,0.6596415340900421,0.5290876924991608,0.698718935251236,0.6426871120929718
qkn,0.683210551738739,0.7174509465694427,0.6642245948314667,0.6712422668933868,0.6293476223945618,0.626305103302002,0.6769179701805115,0.6585699617862701,0.6681418418884277,0.5310110151767731,0.5810464322566986,0.6426888406276703,0.592474490404129,0.5503829121589661,0.7213134467601776,0.6810406446456909,0.6047219932079315,0.6716753244400024,0.615920901298523,0.6713952422142029
qkw,0.666976660490036,0.7315438985824585,0.724694162607193,0.7613536417484283,0.6943999528884888,0.6383799016475677,0.6882796585559845,0.6781748533248901,0.6608181595802307,0.6861466467380524,0.682406097650528,0.7020948231220245,0.6792952120304108,0.65871861577034,0.7039686441421509,0.6570801138877869,0.6483867466449738,0.6051587760448456,0.7539639472961426,0.6486067473888397
qlf,0.6442837715148926,0.6839040517807007,0.5411533117294312,0.7278029918670654,0.7174645364284515,0.7402955293655396,0.6519444286823273,0.6308940947055817,0.6196327209472656,0.6468815505504608,0.671179473400116,0.7917454391717911,0.7538709491491318,0.772228479385376,0.6690889298915863,0.6357987225055695,0.6749777495861053,0.7882295101881027,0.6857635676860809,0.7212764918804169
qlk,0.5168246924877167,0.6691636741161346,0.6883699297904968,0.6133814752101898,0.6069393157958984,0.6802338659763336,0.6680359840393066,0.575143039226532,0.7025445997714996,0.5984917283058167,0.6319087147712708,0.6585213243961334,0.6374429166316986,0.6669958233833313,0.6889461278915405,0.6606810092926025,0.6114543974399567,0.6051047146320343,0.6580027937889099,0.7085302770137787
qme,0.6154295802116394,0.587536633014679,0.6591950356960297,0.6843819320201874,0.5156808793544769,0.6302331984043121,0.6684756278991699,0.6665956079959869,0.6707400977611542,0.6675646901130676,0.7137571275234222,0.7224961817264557,0.6398472487926483,0.6754675805568695,0.6378207504749298,0.6549402475357056,0.6807876229286194,0.6130162477493286,0.6954352855682373,0.5985081493854523
qmh,0.6770041286945343,0.689818948507309,0.651943564414978,0.6845317780971527,0.7166014015674591,0.7184037864208221,0.6086529493331909,0.6875133514404297,0.6810241043567657,0.7024694085121155,0.6988800764083862,0.667475163936615,0.7102220952510834,0.6321111917495728,0.6811797022819519,0.6621581315994263,0.6646629273891449,0.7229629755020142,0.7543123066425323,0.6981126964092255
qmi,0.7375762760639191,0.6837746798992157,0.5698665976524353,0.7166507542133331,0.7007774412631989,0.6827337145805359,0.632053554058075,0.6565907895565033,0.5832050740718842,0.6764958798885345,0.7285390794277191,0.6529167294502258,0.6177069246768951,0.7361280024051666,0.6951828300952911,0.6287804245948792,0.7073056399822235,0.6436426043510437,0.5571615397930145,0.7140763998031616
qmj,0.687058299779892,0.6815815567970276,0.5608866214752197,0.6033378541469574,0.65277960896492,0.6793306171894073,0.719296008348465,0.6972049176692963,0.694665402173996,0.7202996611595154,0.6820810437202454,0.7010416388511658,0.75434310734272,0.6678426563739777,0.6970536708831787,0.6537437438964844,0.6595087945461273,0.6549796462059021,0.6212521493434906,0.6649390161037445
qmw,0.6416589319705963,0.7012885212898254,0.6243677735328674,0.7110829055309296,0.6977288722991943,0.7270152568817139,0.6604489386081696,0.7439094185829163,0.6942102611064911,0.593763142824173,0.6355791985988617,0.631294459104538,0.5980206727981567,0.5972921252250671,0.730242908000946,0.6231814324855804,0.7192590236663818,0.700145423412323,0.6173087060451508,0.7019516229629517
qnd,0.7384884059429169,0.6739926338195801,0.7984469383955002,0.7271318137645721,0.6856453120708466,0.7547753900289536,0.7187805473804474,0.7247108519077301,0.7189542949199677,0.6115679442882538,0.7481532394886017,0.7601847052574158,0.7093311250209808,0.7388851642608643,0.6201793551445007,0.7358794510364532,0.685327798128128,0.6831055879592896,0.6365509331226349,0.7130555212497711
qno,0.46560579538345337,0.6640459299087524,0.6077752709388733,0.6767653226852417,0.6057120263576508,0.6424908339977264,0.6923602819442749,0.7032963633537292,0.6260412931442261,0.6871313452720642,0.6402052044868469,0.6279649138450623,0.6616177260875702,0.6733194291591644,0.6572969853878021,0.5303020477294922,0.648049920797348,0.7203418612480164,0.6537330150604248,0.6529311835765839
qnt,0.5568008124828339,0.7517737448215485,0.7687466442584991,0.5786716043949127,0.7169124782085419,0.7133690416812897,0.6476404964923859,0.7017253637313843,0.733414351940155,0.7130491435527802,0.7679785192012787,0.682636022567749,0.705363392829895,0.7356607615947723,0.7303203642368317,0.7383395433425903,0.7719740867614746,0.718280553817749,0.5451239049434662,0.7270109057426453
qob,0.5879582166671753,0.5945505201816559,0.59736368060112,0.6660184264183044,0.6278801560401917,0.6033593714237213,0.6941439807415009,0.6635891795158386,0.6658686995506287,0.6412738859653473,0.5751334428787231,0.6603547930717468,0.5892567932605743,0.48541414737701416,0.5103769898414612,0.6283347606658936,0.5815986394882202,0.5831999778747559,0.6410057544708252,0.5832377970218658
qoc,0.6930990815162659,0.7047024667263031,0.6918618679046631,0.6989453434944153,0.724977433681488,0.7184725701808929,0.6518141329288483,0.6208922266960144,0.6630463600158691,0.698143869638443,0.6518664062023163,0.6197289824485779,0.6709290742874146,0.6451075077056885,0.6364598274230957,0.6993700563907623,0.6613660156726837,0.6945100128650665,0.673735499382019,0.6980560123920441
qoz,0.6134843230247498,0.5637320280075073,0.7111377418041229,0.6581481695175171,0.6545720100402832,0.6674076020717621,0.6187154054641724,0.663375049829483,0.5276447236537933,0.6701696813106537,0.6474905610084534,0.701212078332901,0.7043988704681396,0.6455798745155334,0.6727329194545746,0.6197796165943146,0.5870393216609955,0.6006835997104645,0.6555108428001404,0.576763242483139
qpz,0.5735712647438049,0.6119072735309601,0.6234144568443298,0.5977919697761536,0.6149654686450958,0.589632660150528,0.49388009309768677,0.5361710488796234,0.6391840279102325,0.6335403919219971,0.6100256145000458,0.587417721748352,0.5961054861545563,0.5950448215007782,0.5920568406581879,0.5931710600852966,0.5800480246543884,0.6175010502338409,0.6474235653877258,0.59659543633461
qqd,0.6753018200397491,0.6608305871486664,0.6560167074203491,0.7407648861408234,0.7060528695583344,0.6500882804393768,0.6783189475536346,0.6908645033836365,0.6750558316707611,0.6334270238876343,0.6211368143558502,0.669565349817276,0.6442939937114716,0.6976552307605743,0.6654036343097687,0.7009881138801575,0.6702772378921509,0.7731247246265411,0.6928205192089081,0.6244540512561798
qqj,0.640862226486206,0.7576650828123093,0.6664035320281982,0.6556892096996307,0.6398589909076691,0.5864497125148773,0.6378965377807617,0.6814002990722656,0.6332533955574036,0.6054112613201141,0.7166201174259186,0.7730608582496643,0.638074517250061,0.7101269066333771,0.6938155591487885,0.6828993558883667,0.7559860199689865,0.7281763255596161,0.674229621887207,0.6617564260959625
qqp,0.7314398288726807,0.6961945593357086,0.7623460739850998,0.6808975338935852,0.6806138455867767,0.6841125786304474,0.6974756419658661,0.8024268448352814,0.589402049779892,0.6781842708587646,0.6818147003650665,0.7233577370643616,0.6249288022518158,0.5999560356140137,0.6552727222442627,0.7507594525814056,0.685243159532547,0.6582862436771393,0.7070463597774506,0.7102382779121399
qro,0.6275145709514618,0.5884180665016174,0.6373178958892822,0.5855112075805664,0.6429013311862946,0.5307919383049011,0.5972464978694916,0.610890656709671,0.5474755167961121,0.58964604139328,0.5735104382038116,0.5991721749305725,0.6559721827507019,0.6329489946365356,0.6613015830516815,0.5779542028903961,0.630422830581665,0.5671645998954773,0.5840049088001251,0.5900101065635681
qrv,0.7178926169872284,0.7545840293169022,0.6793607175350189,0.6856718957424164,0.7693074345588684,0.7810356914997101,0.6973270177841187,0.7414661049842834,0.7691821604967117,0.7172768712043762,0.6797519326210022,0.7335969805717468,0.7007203996181488,0.7163839936256409,0.6452573537826538,0.6292075216770172,0.6953738927841187,0.65045565366745,0.6506659984588623,0.7127313911914825
qsm,0.7764295339584351,0.6275991499423981,0.7321347296237946,0.6109338402748108,0.6194212436676025,0.7940400093793869,0.5972596704959869,0.6185856759548187,0.6829013526439667,0.6538533568382263,0.7202146351337433,0.5326980352401733,0.6545000374317169,0.7014159262180328,0.6021733582019806,0.6537674963474274,0.6184451878070831,0.64784374833107,0.7207210958003998,0.7287081480026245
qss,0.6429499089717865,0.6800079345703125,0.6907182335853577,0.6596845984458923,0.7083689868450165,0.6862574815750122,0.6106863021850586,0.7356062233448029,0.6765435934066772,0.6742377877235413,0.6575983464717865,0.7111900746822357,0.7285257279872894,0.6317427456378937,0.67200967669487,0.6247544586658478,0.6553587019443512,0.7194047272205353,0.7023012340068817,0.6672223210334778
qtf,0.6869076788425446,0.601243644952774,0.6382790207862854,0.6167862415313721,0.637953519821167,0.6145177185535431,0.6923016905784607,0.6560423374176025,0.5883266627788544,0.7342277467250824,0.5903225839138031,0.5984037220478058,0.5982831120491028,0.665465384721756,0.5691850483417511,0.590435117483139,0.7064052224159241,0.5764585435390472,0.6984302401542664,0.6402399241924286
qti,0.6571400463581085,0.7123232483863831,0.6333412528038025,0.6870107054710388,0.6490024030208588,0.7206613123416901,0.6390440165996552,0.6944159865379333,0.6615270674228668,0.7357624173164368,0.6417779922485352,0.7417609989643097,0.6654109060764313,0.7584294229745865,0.6612558960914612,0.7207913994789124,0.7362548112869263,0.7359758913516998,0.3475634455680847,0.7325487732887268
qtr,0.6722709834575653,0.6531757414340973,0.6421914398670197,0.6978329718112946,0.7080147862434387,0.6640604734420776,0.6737464070320129,0.6772390604019165,0.6667926013469696,0.6845462322235107,0.6838233172893524,0.6502839922904968,0.6389974355697632,0.7179347276687622,0.6761232316493988,0.6579285562038422,0.7380772233009338,0.7119426131248474,0.6674351990222931,0.6514661014080048
qud,0.7427093982696533,0.6877366900444031,0.6745502054691315,0.6124793887138367,0.7125467956066132,0.6978560090065002,0.6881100535392761,0.6737938821315765,0.6952778398990631,0.671053558588028,0.6790309846401215,0.7362751364707947,0.7535685449838638,0.743988037109375,0.7313785552978516,0.6487238109111786,0.6575876772403717,0.7085338532924652,0.6683613657951355,0.657787024974823
quq,0.7188874781131744,0.6778378188610077,0.6089557111263275,0.7036884725093842,0.7235612273216248,0.7139152586460114,0.6768559813499451,0.6894665658473969,0.7377585470676422,0.6781595647335052,0.6883805394172668,0.7255109250545502,0.6764229834079742,0.5718591511249542,0.7342997789382935,0.7012959122657776,0.6698900461196899,0.6562080383300781,0.7290883362293243,0.6684044301509857
qve,0.7563795447349548,0.6585478782653809,0.7360524237155914,0.7067584693431854,0.7517910450696945,0.6899139881134033,0.6975775063037872,0.7389008402824402,0.6999728679656982,0.727866142988205,0.695737898349762,0.7024863958358765,0.7600041776895523,0.673115998506546,0.7024414837360382,0.6446544229984283,0.6198064386844635,0.7134982943534851,0.7314514815807343,0.6983533501625061
qvf,0.5964096784591675,0.6542432904243469,0.6911150813102722,0.6631826162338257,0.6354348361492157,0.6142886281013489,0.7164537906646729,0.6026667058467865,0.6706852316856384,0.720152735710144,0.6136458218097687,0.7261067628860474,0.7113199830055237,0.6005346775054932,0.6764545142650604,0.6455519497394562,0.6108489036560059,0.6994538307189941,0.6592345535755157,0.6537663340568542
qwx,0.630658894777298,0.6980761289596558,0.6824290454387665,0.6351985037326813,0.5720832645893097,0.7171045243740082,0.6652407050132751,0.6800287365913391,0.7018001973628998,0.6992352902889252,0.663105696439743,0.6203115284442902,0.6189818382263184,0.6821942925453186,0.687312126159668,0.5991789698600769,0.70631143450737,0.641751229763031,0.7015266418457031,0.7528664618730545
qxf,0.6985735595226288,0.6107094585895538,0.6031875610351562,0.6760880649089813,0.6328336298465729,0.5638754963874817,0.6547725796699524,0.6803146302700043,0.6135832965373993,0.6919236779212952,0.6909456253051758,0.6942824125289917,0.6511328220367432,0.57845139503479,0.6193934082984924,0.6471005976200104,0.5188119411468506,0.5997671186923981,0.5555810630321503,0.6516538262367249
qxi,0.6452697813510895,0.624468594789505,0.627712070941925,0.6833939552307129,0.6629910171031952,0.6470409333705902,0.6785377860069275,0.6646905541419983,0.6432548761367798,0.6998341381549835,0.6863595843315125,0.687941163778305,0.672154575586319,0.5576194524765015,0.6210455298423767,0.6602126061916351,0.6201645731925964,0.7195325195789337,0.6608487665653229,0.7550543695688248
qxv,0.5788381993770599,0.6195729374885559,0.5693745911121368,0.49844950437545776,0.5912794172763824,0.6455439627170563,0.5450088977813721,0.5451647639274597,0.562976211309433,0.5658753216266632,0.5667200982570648,0.5468060970306396,0.5719175636768341,0.6221357882022858,0.5586583614349365,0.602096676826477,0.5664992332458496,0.5986140966415405,0.5271103382110596,0.5796407163143158
qye,0.7207590043544769,0.7159944772720337,0.6637916564941406,0.7076917290687561,0.7133266031742096,0.6517225801944733,0.6895457208156586,0.6805737912654877,0.6342946290969849,0.7120400369167328,0.6619705557823181,0.728394627571106,0.6587453186511993,0.6486718058586121,0.7061733901500702,0.6626767814159393,0.6343297958374023,0.6550950706005096,0.644097238779068,0.6900235712528229
qyi,0.6924001276493073,0.5833041667938232,0.6337324976921082,0.5607910752296448,0.6733656525611877,0.6128197610378265,0.5865360796451569,0.5679642558097839,0.6696934103965759,0.6029438078403473,0.6475932896137238,0.6035267412662506,0.670359194278717,0.7374603748321533,0.5932779908180237,0.39657729864120483,0.6674155294895172,0.7055393755435944,0.635290116071701,0.5649504065513611
qzd,0.7050011157989502,0.6108926236629486,0.7018720805644989,0.6411071121692657,0.7247974872589111,0.6307540237903595,0.65948086977005,0.7032649219036102,0.6715983748435974,0.6571346521377563,0.6915614902973175,0.7094247043132782,0.626224935054779,0.6792291104793549,0.7228497266769409,0.6944903433322906,0.654375284910202,0.6745344698429108,0.7368744015693665,0.7151193916797638
qzf,0.7213296294212341,0.5694209039211273,0.6804983019828796,0.6748291552066803,0.6611011326313019,0.6311201453208923,0.7261940538883209,0.6712430119514465,0.5822173058986664,0.6445571482181549,0.7185796201229095,0.7086305022239685,0.675262063741684,0.6806374490261078,0.6929148137569427,0.683136373758316,0.7123308777809143,0.6601473689079285,0.5833968818187714,0.6592317521572113
rau,0.6615124940872192,0.7362029850482941,0.736740380525589,0.6706961691379547,0.6356417238712311,0.7318763732910156,0.6475068032741547,0.7081260681152344,0.7336045801639557,0.677448034286499,0.661857545375824,0.6245170831680298,0.691303163766861,0.692032516002655,0.6451633274555206,0.6918296217918396,0.5787160694599152,0.6975714862346649,0.6764779984951019,0.7071754932403564
rbg,0.6371181905269623,0.7333130836486816,0.736745148897171,0.6783300936222076,0.6385178864002228,0.7367999255657196,0.6934394836425781,0.6466651558876038,0.7203292548656464,0.695181280374527,0.6946148872375488,0.6606989502906799,0.6942941248416901,0.7442863583564758,0.6862300038337708,0.6791112720966339,0.7166342735290527,0.6368435919284821,0.6998196840286255,0.7587207853794098
rbq,0.6599436402320862,0.6452512741088867,0.7059266567230225,0.668615311384201,0.702204018831253,0.6394177079200745,0.6593453288078308,0.6394668519496918,0.6404692232608795,0.6699294149875641,0.6593179702758789,0.6642501652240753,0.6320218741893768,0.6868386566638947,0.7149109840393066,0.6576921939849854,0.6528497934341431,0.597313404083252,0.6795415282249451,0.7540955394506454
rbz,0.7300784885883331,0.6846677958965302,0.7391855418682098,0.6605525612831116,0.6701814532279968,0.6605287194252014,0.6911267340183258,0.6874004304409027,0.7041981220245361,0.6929630041122437,0.7900381684303284,0.7224500477313995,0.7248561382293701,0.7745938897132874,0.6644798815250397,0.6712309122085571,0.6701602637767792,0.7663962244987488,0.740021675825119,0.7289798557758331
