left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
jyv,0.9985571578145027,0.9976231250911951,0.9996837722428609,0.9987161956960335,0.9991259992239065,0.9987425653962418,0.9995622350252233,0.9992002221988514,0.9974664123728871,0.9982721856795251,0.9977685569319874,0.9990849453024566,0.9990184440976009,0.9990618829615414,0.9987845016876236,0.9992641815333627,0.9987354349577799,0.9981444086879492,0.9982483409112319,0.998574759461917
jzk,0.9994422842864878,0.997595316497609,0.9995797786687035,0.9990717932814732,0.9986471009906381,0.9971733340062201,0.9991251657484099,0.9994453705730848,0.9990677071618848,0.9979598403442651,0.9986263831378892,0.9991366636240855,0.9993489247863181,0.9980007410049438,0.9986478100763634,0.9992190537741408,0.9983990020118654,0.9990497009712271,0.9986605443991721,0.9993696993915364
jzz,0.9980754321441054,0.9993813838227652,0.9991461339523084,0.9991949825780466,0.999263575009536,0.9987636257428676,0.9996837722428609,0.9980621895520017,0.9996837722428609,0.9988897446310148,0.9982648990117013,0.9986283219186589,0.9996837722428609,0.999291889835149,0.9996837722428609,0.9995990701427218,0.9991942126653157,0.9986952099716291,0.9996837722428609,0.9993362081586383
kak,0.9988093905849382,0.9994610889116302,0.9972374911885709,0.9984651181148365,0.9973055000882596,0.997703917324543,0.9991550837876275,0.999652940838132,0.9984522348968312,0.9982820249861106,0.9981924185995013,0.9984352944884449,0.9975790430326015,0.9995571481995285,0.9994182585505769,0.9974070093594491,0.9986031234730035,0.9976956008467823,0.999329015146941,0.9996769245772157
kau,0.999564334138995,0.9996121350850444,0.9984566578641534,0.9981865861918777,0.9991415507975034,0.9996837722428609,0.9991443600738421,0.9985091621056199,0.9982263412093744,0.9989161570556462,0.9996104186575394,0.9996491997735575,0.9992278763675131,0.9996837722428609,0.9981446020537987,0.9996837722428609,0.9994012119132094,0.999201757775154,0.9994232163880952,0.9993126501794904
kbi,0.9992495750193484,0.9991441365564242,0.9991346464375965,0.9985879324376583,0.9994928640662692,0.9993804797413759,0.9992290367954411,0.9992612805217505,0.998518860549666,0.9990031403722242,0.9970722266007215,0.9988731392659247,0.9987092794617638,0.9981263882946223,0.9991928617819212,0.9983257581479847,0.9979252456687391,0.9966922558378428,0.9980749551905319,0.9996837722428609
kbk,0.9980543591082096,0.9994232591707259,0.9994299060781486,0.9987915040692315,0.9989103971747681,0.9981811119941995,0.9995707887283061,0.9992955701891333,0.9989222548902035,0.9977517239749432,0.9992701592273079,0.9984549707733095,0.9983873155433685,0.9978239850606769,0.9996288307302166,0.9990228383103386,0.998832736746408,0.9992108587757684,0.9983996559167281,0.9989857197506353
kbl,0.9990962015581317,0.9986790526891127,0.998997684684582,0.9984858583193272,0.9987348298309371,0.9987390718888491,0.9985780578572303,0.9994968989631161,0.9988101458875462,0.9996520435088314,0.99798315577209,0.9994411650695838,0.99916019506054,0.9988662636606023,0.9993718357873149,0.999552414228674,0.9989071207819507,0.999190479516983,0.9993721536011435,0.9991743267746642
kbm,0.9987671585986391,0.9992240568390116,0.9989060632651672,0.9980735520366579,0.9992842592182569,0.9983401439385489,0.9992063804529607,0.9981389015447348,0.9976347619667649,0.9994374795351177,0.9975219566840678,0.997705735033378,0.9990383157855831,0.9992547347792424,0.998970310902223,0.9989685324253514,0.9989216490648687,0.9990496930549853,0.9995174559589941,0.9993153939722106
kbx,0.9995184866711497,0.9996496064413805,0.9989689562935382,0.9988317006500438,0.9975316626951098,0.9980660672299564,0.9996837722428609,0.9996837722428609,0.999526311759837,0.9982681956607848,0.9985833355458453,0.9995049514691345,0.9987286460818723,0.9996837722428609,0.9991153005394153,0.9984073708765209,0.9987036461243406,0.9990231161937118,0.9991298324312083,0.9995385403744876
kcb,0.9985465060453862,0.998355493764393,0.9976365868933499,0.9986739626619965,0.9984703123336658,0.9983305592322722,0.9982812398811802,0.9986284592887387,0.9984217716846615,0.9967026575468481,0.9977312362752855,0.9985499005997553,0.9994779926491901,0.9975614997092634,0.9979891164693981,0.9981519983848557,0.9981497412081808,0.99850595719181,0.9988451261306182,0.9983326636720449
kck,0.998108708881773,0.9985156136099249,0.9988196007907391,0.9986765058711171,0.9970583638641983,0.9984752620803192,0.998041610699147,0.9962886634748429,0.9988464751513675,0.9980067452415824,0.997884365497157,0.9989089177688584,0.9981324099935591,0.9980202685110271,0.9984365896089002,0.9979098117910326,0.9981251978315413,0.9979577402118593,0.9973658411763608,0.9988387128105387
kcq,0.9994591941940598,0.9988125247182325,0.9986150244949386,0.9986764447530732,0.998893280280754,0.9987617449369282,0.9995616426749621,0.9994917085859925,0.9991823112941347,0.9990133042447269,0.997894064988941,0.9994608530541882,0.9996837722428609,0.9992134047206491,0.9984229935798794,0.9996503474831115,0.998896322445944,0.9994837632402778,0.9995478095370345,0.9995300659502391
kct,0.9992974147317,0.9990009369794279,0.9994829695788212,0.9996837722428609,0.9995819345931523,0.9991758648538962,0.9989492243621498,0.999508885841351,0.9984639153117314,0.9994862775201909,0.998494390049018,0.9996837722428609,0.998510928824544,0.9988929197425023,0.9989790089894086,0.9986890828004107,0.9988641188247129,0.9983211482176557,0.9996573389798868,0.9996837722428609
kcw,0.9992333935224451,0.9991102119674906,0.9985914749559015,0.9991422054008581,0.9989984298590571,0.999598286987748,0.9982922904891893,0.9992316087591462,0.999082409136463,0.9996837722428609,0.997461065184325,0.999028793477919,0.9994065737701021,0.9996837722428609,0.9993332785670646,0.9980319319292903,0.9987980304285884,0.9990694813313894,0.9991695598582737,0.9994050557143055
kdf,0.9994009239599109,0.9991783669102006,0.998891340685077,0.9995217475807294,0.99930649693124,0.9978395435027778,0.999243009428028,0.9996837722428609,0.9996837722428609,0.9990088625345379,0.998151458450593,0.9978238996118307,0.9996837722428609,0.9985725412843749,0.9972852696664631,0.9996837722428609,0.9996837722428609,0.9993163828621618,0.9984503044979647,0.9992011862341315
kdl,0.9990439677494578,0.997905887896195,0.9987978412536904,0.9983040378428996,0.9978446047753096,0.9975104618351907,0.9974738224409521,0.9986740127205849,0.998259543441236,0.99775753589347,0.997971786186099,0.998182283481583,0.9982473492855206,0.997878072084859,0.9986678747227415,0.9976678052917123,0.9986890165600926,0.9987925932509825,0.9972305672708899,0.9982892272528261
kdo,0.9985002704197541,0.9991207165294327,0.9980336483567953,0.999135214893613,0.9992127305595204,0.9989801095798612,0.999651970458217,0.9982835627160966,0.9992614253424108,0.9995397385791875,0.998909538378939,0.9988149540731683,0.9972927565686405,0.9988418883876875,0.9990220260806382,0.9996446025324985,0.9989555877400562,0.9993181608151644,0.998692624270916,0.9996837722428609
kdp,0.999264845973812,0.9980474794283509,0.9988713938510045,0.9987550233490765,0.998827121569775,0.998945488827303,0.9989382887724787,0.9989286722848192,0.99725521937944,0.9992964759585448,0.9984710199059919,0.9973110384307802,0.9963256451301277,0.9973741255234927,0.9986734964186326,0.9991983479703777,0.9986942440737039,0.9985359308775514,0.998585793771781,0.9969555824063718
kex,0.9961881088092923,0.9962118796538562,0.9955429411493242,0.9950430067256093,0.9975026417523623,0.9976460495963693,0.9969931785017252,0.9943585498258471,0.995779215823859,0.9969063755124807,0.9974425460677594,0.9970449709799141,0.9964584920089692,0.9981010033516213,0.9967057632748038,0.9965713145211339,0.9969291400630027,0.9957325882278383,0.9949236875399947,0.9953966378234327
kfa,0.9981847092276439,0.9979972236324102,0.9989413429284468,0.9989166712621227,0.9987756789196283,0.9986689297948033,0.9983771096449345,0.9978847655002028,0.9984907857142389,0.9972986069042236,0.9994234549812973,0.9942335863597691,0.9992144226562232,0.998606831068173,0.9980783184291795,0.9976618143264204,0.9986738429870456,0.9983764601638541,0.9986152491765097,0.9993626734940335
kfq,0.9954943205229938,0.9959493037313223,0.9984238449251279,0.9972202670760453,0.9930565319955349,0.9967461754567921,0.99802755122073,0.9974947329610586,0.9971192369703203,0.9961775380652398,0.99629992316477,0.996844140579924,0.998080758494325,0.9982918597524986,0.997282933909446,0.9974427341949195,0.9990373847540468,0.9959210176020861,0.9987696029711515,0.9969986821524799
kfr,0.9996513855003286,0.9980551629560068,0.9991964652435854,0.9995937710918952,0.9993726463872008,0.9995665452734102,0.9987006684532389,0.9991622039233334,0.9992736453423277,0.9987530619837344,0.9994000043952838,0.9995113146724179,0.9987683926010504,0.9996837722428609,0.9993660862674005,0.9992272141389549,0.997723541688174,0.9994687463040464,0.9990407490986399,0.9991404312313534
kfu,0.9978000018745661,0.9988523414358497,0.9981295816833153,0.9990830652532168,0.9990536224795505,0.9985030138632283,0.9990254359436221,0.9996837722428609,0.9988881121389568,0.9994403038290329,0.9972730963490903,0.9988972204737365,0.9982005211059004,0.9991080922773108,0.9991180942743085,0.9988488469971344,0.9976219059899449,0.9996837722428609,0.9990948200575076,0.9992057798081078
kgh,0.9995303000614513,0.9995929126162082,0.9996837722428609,0.998982991441153,0.9984346056589857,0.9992022720398381,0.9986795968143269,0.9985951134003699,0.9981378201628104,0.9984829804161564,0.9978848851751536,0.9995609086763579,0.9993640384636819,0.998919585486874,0.9992338712327182,0.9989643433364108,0.9996837722428609,0.9996837722428609,0.9996837722428609,0.9996837722428609
kgs,0.9996837722428609,0.9971539012622088,0.9986324834171683,0.999372846854385,0.9973565449472517,0.9987092445371673,0.9990392771433108,0.9985527587123215,0.9969800882972777,0.9990378292277455,0.9984867718303576,0.9971925762947649,0.9988217252539471,0.9996326055552345,0.9981061629951,0.9996590060472954,0.9988135840976611,0.9984932772349566,0.9971770821139216,0.998892844421789
kig,0.9989511494059116,0.9990521428408101,0.9986033156746998,0.9992184382863343,0.9988842447055504,0.9993791569722816,0.999301670002751,0.9994965866790153,0.9989923347020522,0.998227903386578,0.9993280693306588,0.9992240967112593,0.9991266287397593,0.9991708770394325,0.9990223663626239,0.9977066623978317,0.9995875910972245,0.9996020420803688,0.9995560268580448,0.9994199560605921
kip,0.998251078883186,0.9978212309069932,0.9985475077992305,0.9975736800115556,0.9991199036012404,0.998704492347315,0.9975133459083736,0.99810322932899,0.998100153869018,0.9983941684477031,0.9990237320889719,0.999154141463805,0.9965391012374312,0.9990270035341382,0.9973129145801067,0.9983023988315836,0.9981739415088668,0.9969824380241334,0.9983309144154191,0.9970013543497771
kiq,0.9989150043111295,0.9992291598464362,0.9986065793782473,0.9995093890465796,0.9984702472575009,0.9980240394361317,0.9996374040783849,0.9988217249047011,0.9987950959475711,0.9991855450207368,0.9996041406411678,0.999253339599818,0.9969462151639163,0.998512185877189,0.9993859225069173,0.9985426970524713,0.9993177838623524,0.9993230213294737,0.9994908416410908,0.9988686364376917
kiv,0.9989969980670139,0.9989171255147085,0.9990302096121013,0.9985719653777778,0.9984189465176314,0.9992836129385978,0.9979614003095776,0.997473910683766,0.9979376350529492,0.9996522719156928,0.999051762977615,0.9981973543763161,0.9996837722428609,0.9989547651493922,0.9993551433435641,0.9993801710079424,0.9982604606775567,0.9980883784592152,0.9996837722428609,0.9983803090872243
kjb,0.9992242709849961,0.9983715816633776,0.9984611651161686,0.9991070938413031,0.9996837722428609,0.9988315375521779,0.9986676420085132,0.9988928081002086,0.998875327873975,0.9981751174200326,0.9992226855247281,0.9984939531423151,0.9996837722428609,0.9996645762294065,0.9981068527558818,0.9996837722428609,0.9996837722428609,0.9991788734914735,0.9977377506438643,0.9983079883968458
kjf,0.9988583461381495,0.9984772512689233,0.9994644913240336,0.9978925776667893,0.9994010516675189,0.9992014407762326,0.9982761631254107,0.9991948956740089,0.9982277427334338,0.9996837722428609,0.9994443940231577,0.9996837722428609,0.9976677652448416,0.9996467583987396,0.9988145286915824,0.9993328699492849,0.998905954300426,0.999016341753304,0.9995232407236472,0.9994932440458797
kju,0.9988518614554778,0.9984030770137906,0.999289802624844,0.9988547227112576,0.9991344409645535,0.9984686265233904,0.9968446169514209,0.9988410174846649,0.9995375796570443,0.9988908438244835,0.9986918838694692,0.9991087761591189,0.998475561500527,0.9988527160603553,0.9993013290804811,0.9988418784923851,0.9988121637143195,0.9979116453323513,0.9991142404032871,0.9996837722428609
kkc,0.9994335158844478,0.9985000698361546,0.9993021124973893,0.9988125553354621,0.9987613896373659,0.9996837722428609,0.9996837722428609,0.9991031421814114,0.9992051857407205,0.9982167734997347,0.999189343303442,0.9975947909988463,0.9996143725875299,0.9994392258813605,0.9974693136755377,0.9989448986016214,0.998740684823133,0.9993587504141033,0.9994384319288656,0.9990122804883868
kkn,0.9996837722428609,0.9990032369969413,0.9984563229372725,0.9995209102344234,0.99855672637932,0.9977399616036564,0.9987509797792882,0.9986045658588409,0.9992488176794723,0.999170990253333,0.9994975253939629,0.9976105070672929,0.9987910590134561,0.9980555094080046,0.9995770720415749,0.9992578268866055,0.9975490071810782,0.9977570115588605,0.9994382247678004,0.9993867816519924
kky,0.9983215417014435,0.9988801639992744,0.9991833050735295,0.9984168669907376,0.9992846110253595,0.998885900597088,0.9991794533561915,0.9983118628151715,0.9993496150127612,0.9989092220785096,0.9985080359037966,0.9992161121917889,0.998425745870918,0.9993267928366549,0.9982750634662807,0.9986347835510969,0.9970020635519177,0.9991862307069823,0.9988486772635952,0.9995634260121733
klb,0.9990692644496448,0.9994715235661715,0.9996053703944199,0.9977896560449153,0.9995628883771133,0.9996781923400704,0.9991249517188407,0.9988137028412893,0.9966800985857844,0.9996837722428609,0.9987961952574551,0.9995112934266217,0.9995623257709667,0.9985116889001802,0.9985826642950997,0.9972562114708126,0.9991221703821793,0.9984036950627342,0.9996837722428609,0.9993297269684263
klc,0.9985421274323016,0.9986242107115686,0.99842295399867,0.9980440093204379,0.996952551882714,0.9991908689262345,0.9990993117098697,0.9991650300798938,0.9993518879637122,0.9991390511277132,0.9971548847388476,0.9989606773015112,0.9976327179465443,0.9986255099065602,0.9987370385788381,0.9984616439323872,0.9985020125750452,0.9979853986296803,0.99872110853903,0.9977457916829735
klz,0.9996837722428609,0.9983847697731107,0.9982439193408936,0.999268023762852,0.9995571719191503,0.9996122060401831,0.9991314398357645,0.9986815738957375,0.9995323803450447,0.9991017685970291,0.9987028957111761,0.9996837722428609,0.9981652443530038,0.9986079479567707,0.999231584079098,0.9996837722428609,0.9990610106033273,0.9996837722428609,0.998559248750098,0.9985885476926342
kmb,0.9993364195106551,0.9991318262182176,0.9976417401339859,0.9978430077899247,0.9991427235654555,0.9972246866673231,0.9989633654477075,0.9973143620882183,0.99763995106332,0.998021942563355,0.998221876565367,0.9976099939085543,0.9981795606436208,0.9971838337369263,0.997292312560603,0.9969278031494468,0.9983057575300336,0.9953859020024538,0.9984660471091047,0.9979782272130251
kmn,0.997379599371925,0.9971045292913914,0.9982706075534225,0.9981849227333441,0.9979304743465036,0.9967778965365142,0.9996044148574583,0.997420881409198,0.9995727494533639,0.9996837722428609,0.9989479123614728,0.9981694353045896,0.9991909152595326,0.9962355843745172,0.9977722344920039,0.9979009304661304,0.9967206593137234,0.9991632258752361,0.9994830710347742,0.9972575888969004
kmq,0.9986603604629636,0.9981838138774037,0.9988900761818513,0.99865234317258,0.9974124601576477,0.999155254161451,0.9986488954164088,0.9963998047169298,0.999270387168508,0.9974011012818664,0.9984638473251835,0.9978571385145187,0.9985201847739518,0.9987390737514943,0.9988931781845167,0.9972019039560109,0.9967268113978207,0.9992099043447524,0.9995087189599872,0.99965613373206
kms,0.9979548535775393,0.998408050974831,0.9972990665119141,0.9964169745799154,0.9987545342883095,0.9977348009124398,0.9971845170948654,0.997496624244377,0.9971389444544911,0.9973931848071516,0.997979813721031,0.9964547506533563,0.9967767491471022,0.9986102532129735,0.9981284925015643,0.9978575052227825,0.9961394958663732,0.9970066291280091,0.9982744482113048,0.996739936992526
kng,0.9996837722428609,0.998811018303968,0.9982016598805785,0.998320453800261,0.9991931380354799,0.9990993843530305,0.9992196898092516,0.9985237680375576,0.9993587856297381,0.999437554681208,0.9988595880568027,0.9993851406616159,0.9991992437862791,0.9996837722428609,0.9984435386722907,0.99903829296818,0.9993922587600537,0.9996837722428609,0.9991514044813812,0.9996110226493329
kni,0.9995028207194991,0.9996452283521648,0.9981891275383532,0.9989749026717618,0.9979902796912938,0.9995168663444929,0.9995016816537827,0.9985102200880647,0.9979369402863085,0.9993142531602643,0.9995675965037663,0.9985982654616237,0.9985559164779261,0.999012345680967,0.9982672322075814,0.998112628585659,0.9995898327324539,0.9991544112563133,0.9990154118277133,0.9996837722428609
knk,0.9986284017795697,0.9996837722428609,0.9988630338339135,0.9974026319105178,0.9990996324340813,0.999661673879018,0.9986059905495495,0.9988838122226298,0.9982607114361599,0.9991913719568402,0.999437186983414,0.999204344523605,0.9982287924503908,0.9996359659417067,0.9995492626330815,0.9986846303800121,0.9992151241749525,0.9993148136418313,0.9996837722428609,0.9994747600285336
koa,0.9996264596120454,0.9991151677095331,0.9981460106791928,0.9988990122219548,0.9996837722428609,0.9995912357990164,0.9985894910059869,0.9996738813060801,0.9996267957612872,0.998403198318556,0.9953970834612846,0.9988567909458652,0.9992687309277244,0.9964385840576142,0.9988498360617086,0.9994325811276212,0.9990603046608157,0.9981891417410225,0.9996748935373034,0.9990104315802455
kom,0.9989998476812616,0.9966036311816424,0.9973522569052875,0.9990517847472802,0.9976953996811062,0.9971390112768859,0.9958766209892929,0.9956893096677959,0.9977857444901019,0.9969099962618202,0.9972895358223468,0.9996837722428609,0.9979332552757114,0.9980105659924448,0.9973296178504825,0.9967902014032006,0.9977106461301446,0.9974593066144735,0.9975335747003555,0.9960295096971095
kos,0.9995649670017883,0.9992688994389027,0.9986283051548526,0.9988696579821408,0.9996007754816674,0.9995433686708566,0.998535169987008,0.9989824135554954,0.9986707253847271,0.9990143557079136,0.9996837722428609,0.9974935166537762,0.9974982100538909,0.9986981734400615,0.9989347925875336,0.9971532104536891,0.9996131850930396,0.9981719477800652,0.9991525136283599,0.9991763298166916
kph,0.9996837722428609,0.9993005273863673,0.9993323120288551,0.9992720092996024,0.9979781894944608,0.9989044643007219,0.9993145526386797,0.9993914444348775,0.9984222350176424,0.9989492822205648,0.9993585055926815,0.9989761307369918,0.9992134174099192,0.9994658752693795,0.9991228086291812,0.9985419140430167,0.9996837722428609,0.9986686160555109,0.9994427168858238,0.9996523379231803
kpm,0.9993803352117538,0.9994206579285674,0.9983068285509944,0.9996837722428609,0.9983997845556587,0.9993595252162777,0.9993543369928375,0.9987875361694023,0.9995273652602918,0.9993578898138367,0.9985819119028747,0.9990694080479443,0.9992795017315075,0.999241869780235,0.999217526987195,0.9996179261652287,0.9977179092820734,0.9990341941011138,0.9989694787655026,0.9981804211856797
kpu,0.9989724030019715,0.9991299788234755,0.9996837722428609,0.9990295727620833,0.998808263335377,0.9985061804763973,0.9996837722428609,0.998484272044152,0.9991733708884567,0.9972006485331804,0.998434363398701,0.9994510575197637,0.9996837722428609,0.9994743643328547,0.9991222013486549,0.9994783009169623,0.9987922484287992,0.9980538781965151,0.9988563404185697,0.9976729322224855
kqa,0.9996837722428609,0.999506815627683,0.9982839176664129,0.9993734151939861,0.999139579536859,0.999534866103204,0.9996792475285474,0.9984176526777446,0.9996837722428609,0.998533918056637,0.9994715165230446,0.9965653277467936,0.998248883173801,0.9992440591449849,0.9991290772450157,0.9976696497760713,0.9994155056774616,0.9992624170845374,0.9987582691246644,0.998810286168009
kqk,0.9982302176067606,0.9988627001876011,0.9991587518015876,0.9991909274249338,0.9975742371752858,0.9991264410782605,0.9974930360913277,0.9994648985448293,0.9987692967988551,0.9994278019876219,0.9989110687747598,0.999336137319915,0.9991493484703824,0.999260718934238,0.9977010192815214,0.9985138467745855,0.9988108999095857,0.9994031606474891,0.9990188407246023,0.999117708997801
kqq,0.996635191142559,0.9960768898017704,0.9977411753498018,0.9968404441606253,0.9969117275904864,0.9977619065903127,0.9971844598185271,0.9970877778250724,0.995557002723217,0.99833296937868,0.999030765669886,0.9976676979567856,0.9974787044338882,0.9978152269031852,0.9964443589560688,0.9977533791679889,0.9969896962866187,0.996383112622425,0.9963071655947715,0.9976464477367699
krk,0.9985106952954084,0.9985554717713967,0.9989789638202637,0.9991208480787463,0.9992601224221289,0.9988626129925251,0.998627922963351,0.9990893023787066,0.9986039322102442,0.9972507145721465,0.9984133375110105,0.9994049561792053,0.9986423817463219,0.9989104246487841,0.9983980380930007,0.9988884285558015,0.9982915136497468,0.997776243602857,0.9982574578607455,0.9990643312921748
krn,0.9976437136065215,0.9982000589370728,0.9973391641397029,0.9981104166945443,0.9984074600506574,0.998730180086568,0.9971936866641045,0.9988345038145781,0.9994617777992971,0.9982385854236782,0.9978067614138126,0.9986816106829792,0.9977118570823222,0.9982898028101772,0.9982008832739666,0.9984555391129106,0.997426591347903,0.9992072840104811,0.9984079652931541,0.9987884040456265
krt,0.999097439518664,0.9983526391442865,0.9988030600361526,0.998176645138301,0.9990174712147564,0.9995827514212579,0.9977684894111007,0.9989413371076807,0.9991734331706539,0.9982676730724052,0.9994222246459685,0.999312567524612,0.9978141805622727,0.9996837722428609,0.9991787088220008,0.9990890094777569,0.9994947417872027,0.9983520989771932,0.9984238361939788,0.9993506261962466
krw,0.9980490744346753,0.9979265057481825,0.9989002922084183,0.9996837722428609,0.9994528557290323,0.9979040916077793,0.9986128100426868,0.9978749323636293,0.9988778644474223,0.9980285027995706,0.998727053287439,0.9980587348109111,0.9990149115910754,0.9988696246873587,0.9972680832725018,0.9993395666242577,0.9994899102021009,0.9988860021112487,0.9991437965654768,0.9996837722428609
kse,0.9984164627967402,0.9975632173009217,0.9993933493387885,0.9981357695069164,0.9996837722428609,0.9993090078933164,0.997847891645506,0.9985887804068625,0.9992722197785042,0.9992766987998039,0.9967338568530977,0.9981343534309417,0.9986095363274217,0.9991941730841063,0.9989714749390259,0.9994945127982646,0.9993940521380864,0.9988931646803394,0.9989102869294584,0.9980195353273302
ksp,0.9994333536014892,0.9992849318077788,0.9992512590251863,0.9988467338262126,0.9990656804875471,0.9991295179934241,0.9984887216705829,0.9978239063639194,0.9987211246043444,0.9993627044605091,0.9989614692749456,0.9987751226872206,0.9986019546631724,0.9977772794663906,0.9991251965984702,0.9987800201633945,0.9979382338933647,0.9976403298787773,0.9976685799192637,0.9991937227314338
ksr,0.9991453740512952,0.9996039938705508,0.9994601437356323,0.9989521617535502,0.9988190517760813,0.9983006829861552,0.9994456894346513,0.9993266428937204,0.9996837722428609,0.9983585885493085,0.9985336426179856,0.9990569320507348,0.9992183623835444,0.9992655215319246,0.999511425558012,0.9979457855224609,0.9994565391098149,0.9995353944832459,0.9977204785682261,0.9981036633253098
ktm,0.9988260579993948,0.9986285486957058,0.998596323071979,0.9985005655325949,0.9996837722428609,0.9982644107658416,0.9985446726204827,0.9994216018822044,0.9984431093325838,0.9979331558570266,0.9984576628776267,0.9986803340725601,0.9987898090621457,0.9986251551890746,0.998027342138812,0.9981400001561269,0.9987329178256914,0.9984079448040575,0.9982730960473418,0.997836604481563
ktv,0.9988122548675165,0.9994653224712238,0.9991069678799249,0.9994040749152191,0.9989508035359904,0.9991084077046253,0.9970258788671345,0.9991736158845015,0.9987192555563524,0.9985285151051357,0.9991281079128385,0.9989689942449331,0.9996422895346768,0.9994784606969915,0.9975300328806043,0.9987462172284722,0.9994200881919824,0.9991893247934058,0.999080819718074,0.9995637870451901
kud,0.9993652089615352,0.9991184001555666,0.9995692751544993,0.998344284016639,0.9994260725798085,0.9993943085428327,0.9996837722428609,0.9987305434187874,0.9991359992418438,0.9996837722428609,0.9988676941720769,0.9971849974244833,0.9983790458645672,0.9977542865090072,0.9995941939414479,0.9988991604186594,0.9983486082637683,0.9993763365782797,0.9993097188998945,0.9987559110159054
kum,0.9981850445037708,0.9992219433188438,0.9972409941256046,0.9974398165941238,0.9972577386070043,0.9983572927303612,0.9988747178576887,0.9963966014329344,0.9996837722428609,0.9980305107310414,0.9990569276269525,0.9992051251465455,0.9989379735197872,0.9991203226381913,0.9989604793954641,0.9986195866949856,0.9980352220591158,0.9994035829440691,0.9971563273575157,0.9984922014409676
kur,0.9952843473292887,0.9968610957730561,0.9941300824284554,0.9930256884545088,0.9938402697443962,0.9954849984496832,0.9944214066490531,0.9951134878210723,0.9948242800310254,0.9951147674582899,0.9958780081942677,0.9954029154032469,0.9959128256887197,0.9961369000375271,0.9959969334304333,0.9968511366751045,0.9941532895900309,0.9967083055526018,0.995943387504667,0.9977586390450597
kuv,0.9985509490361437,0.9967908840626478,0.9993151040980592,0.9995616428786889,0.9992308563669212,0.9994358498370275,0.999207508051768,0.9984244428342208,0.9979023202322423,0.999629407946486,0.9988922610646114,0.9986842292128131,0.9970759223215282,0.9994949715328403,0.9992902610683814,0.9993016265216284,0.9995883126102854,0.9993260011542588,0.9992992478073575,0.9995220862620044
kux,0.9974022819660604,0.997575840447098,0.9987806169083342,0.9967913995496929,0.9983569631585851,0.9993129773647524,0.998745433636941,0.9991641585947946,0.999104117625393,0.9984707263065502,0.9996837722428609,0.9978735479526222,0.9985910812392831,0.9982190723530948,0.9978427104651928,0.9984232316492125,0.9971852565649897,0.9991452494869009,0.9983707333449274,0.999329665733967
kuz,0.9984805828426033,0.9980907917488366,0.9990702580544166,0.9990628589875996,0.9980673691025004,0.9992316493880935,0.9987826228607446,0.9991424467880279,0.9984833219787106,0.9991528331884183,0.9993664404610172,0.9990189453819767,0.9978908014018089,0.9983671221416444,0.999036118388176,0.9991776435053907,0.997251755790785,0.9980298220179975,0.9996837722428609,0.9996785363764502
kvf,0.9996837722428609,0.9995106240967289,0.9996837722428609,0.9989303547190502,0.9993538800044917,0.9996244454523548,0.9986329911043867,0.9994920009630732,0.9996837722428609,0.9987553074024618,0.9992610206245445,0.9985378090059385,0.9990613833069801,0.9991630963049829,0.9993445236468688,0.9992769386153668,0.9996837722428609,0.9996837722428609,0.9972217772156,0.9988054009154439
kvl,0.9983182046562433,0.9992012155125849,0.9991890423116274,0.9986535251373425,0.9992992915213108,0.9977981669362634,0.998860600637272,0.999109604395926,0.9991405588225462,0.998822791618295,0.9986803547944874,0.9993890360929072,0.999216228548903,0.9994102530181408,0.9988066331716254,0.9982243642443791,0.9986002037767321,0.9991737079108134,0.9990257649333216,0.9994262456893921
kwd,0.9988019027514383,0.998695228016004,0.9994690461899154,0.9979646629653871,0.9993946694885381,0.9977843640372157,0.9994807518669404,0.9996374279435258,0.9990600699093193,0.9983137260423973,0.9991866020136513,0.9975818318780512,0.9996837722428609,0.999199579237029,0.9992263589520007,0.9984503596788272,0.9976363931782544,0.9991386388428509,0.9983331809053198,0.997478722827509
kwp,0.9980884293327108,0.9990724244271405,0.99773043487221,0.9985397376585752,0.9983709340449423,0.9994849169161171,0.9990530993673019,0.9985537336906418,0.9976856051944196,0.999424095149152,0.9984587888466194,0.996046856045723,0.9984800609527156,0.9987678207689896,0.999125090544112,0.9992366126971319,0.9989640472922474,0.9991593134473078,0.9964044110383838,0.9987926932517439
kwt,0.9993763581733219,0.9982886494835839,0.9981112380046397,0.9992213424993679,0.9991997858160175,0.9996207427466288,0.9980381266213953,0.9987057406688109,0.9973349869251251,0.9990613622358069,0.9993718969053589,0.9986466370755807,0.9992672161897644,0.998341181082651,0.9989031834993511,0.9977512443438172,0.9992341526667587,0.9981504040770233,0.998628381290473,0.9984580193413422
kwu,0.997823596233502,0.998937226831913,0.9996837722428609,0.9981683745281771,0.9982553797308356,0.9987245935481042,0.9995655008824542,0.9967339269351214,0.9972477480769157,0.997930821729824,0.9991881041787565,0.99722946039401,0.9981434730580077,0.9985204575350508,0.9984892152715474,0.9976728402543813,0.9982426952337846,0.99810264876578,0.9991683693951927,0.9993081649881788
